SK_ID_CURR,TARGET
277983,0.07072666311326857
277994,0.014174831094735172
278011,0.04361981866386962
278025,0.23239721496168322
278045,0.19913511935153297
278048,0.1174787150658374
278066,0.015479904229676971
278088,0.04048281747610767
278098,0.027122648400121352
278101,0.1656367652198261
278113,0.016597018082620874
278114,0.05954578558680576
278128,0.06305059910612991
278152,0.037453000686241064
278157,0.0679861149263196
278168,0.07401955620062764
278169,0.020347622050689042
278174,0.02877690124703463
278176,0.010313413649764425
278181,0.11786073838023436
278185,0.12340201148561061
278225,0.033166806311438354
278236,0.1623241869723682
278242,0.01726404680018761
278244,0.012063355404316346
278251,0.05595718792234677
278252,0.022616190401687723
278272,0.13958353172456955
278279,0.013361453510037442
278287,0.20551414519056116
278288,0.025594689293253717
278309,0.04791766362527914
278310,0.044555572980424445
278316,0.05580075229055276
278318,0.4204420660983454
278320,0.045183115174663745
278344,0.2863647105963811
278356,0.13600079217561442
278359,0.01129252217630226
278361,0.02719637838396887
278368,0.031208158905736447
278372,0.016729416323764044
278384,0.22999083850890967
278388,0.017049209181835633
278409,0.1335467848559275
278414,0.094449700753177
278415,0.2140772998267309
278416,0.020523703792644114
278422,0.04085879577196965
278423,0.2194222861142981
278432,0.11038623459352666
278436,0.0843219043441177
278455,0.028020367762363524
278461,0.18235625041561307
278469,0.12497605380603614
278482,0.08550917905071459
278487,0.08841561647603025
278493,0.062399286440507545
278501,0.10858033734107159
278508,0.2893560335005942
278511,0.017812868898325278
278519,0.027708181042668624
278526,0.04149911025622044
278530,0.10075721960380254
278533,0.011394390772594421
278539,0.14180610753569076
278545,0.01591934829121627
278556,0.013981460573561916
278559,0.05469067865338312
278587,0.01794328327521789
278601,0.041432847623345176
278603,0.10126094567777726
278604,0.14228372183210763
278605,0.021479386274339998
278606,0.011051758053000802
278613,0.07207450571989898
278616,0.21327906326528517
278618,0.06562713978577459
278632,0.05917814287502864
278633,0.0988536006414912
278637,0.013707996492207072
278645,0.1628277139235123
278649,0.2288159169674318
278653,0.15850141954136102
278662,0.016071773900076428
278673,0.1084754103597675
278700,0.06113346744917781
278703,0.05024185243220321
278704,0.050005169285896066
278723,0.05085724871277885
278725,0.0564071415914052
278730,0.11259840979099077
278750,0.02797300464757561
278765,0.047695741743625404
278770,0.03409984651356551
278779,0.021240123159455834
278787,0.034978147640411204
278791,0.016206488104057386
278804,0.015166387801297846
278807,0.0463176165117767
278810,0.06285100611437158
278812,0.021564977254452063
278815,0.31122711794157293
278821,0.06362045246018033
278825,0.008610241969700307
278832,0.029653299030672306
278836,0.03272720701139906
278838,0.20756279861123847
278840,0.06928178686927347
278844,0.059019799568229156
278862,0.009323069035334013
278863,0.02818669091580178
278871,0.04132348735340387
278875,0.010895688465953342
278892,0.4577593240172512
278899,0.07226242479554074
278903,0.039925227429820284
278909,0.02923973118614894
278913,0.3175813925523249
278931,0.022702836662081935
278932,0.049956809231263166
278933,0.15422394114393095
278937,0.01594257119982089
278952,0.026163713122143852
278954,0.012978203381159605
278960,0.1099949876505964
278967,0.05507016728326578
278968,0.016284709240204743
278972,0.2659597443257055
278976,0.12749250876248827
278982,0.052866126399940025
278983,0.07707832357977103
279001,0.15570832509427576
279015,0.03424383793115427
279018,0.1584365331243974
279035,0.055232069729398287
279040,0.10458901941819988
279043,0.09471460395578551
279046,0.01279801169012382
279061,0.06065815813385062
279063,0.02069106332047745
279065,0.01063980367304869
279068,0.02198859018679195
279070,0.07081373590356213
279074,0.1987880156699885
279076,0.04164066468318571
279086,0.009802223722421944
279095,0.031242390875069626
279107,0.1796265491368506
279108,0.10730364164690911
279109,0.007487551400841748
279110,0.09109091316668227
279111,0.0634243622896965
279129,0.03269908791748834
279134,0.038748676509343716
279137,0.06374258483586956
279142,0.07244332173224513
279146,0.011884357681597409
279153,0.005157654189441698
279157,0.025896256754056827
279165,0.021718679775719642
279166,0.00872700338055229
279172,0.07185784166431708
279173,0.1026527880844671
279174,0.1034211940225444
279179,0.12322375480497849
279182,0.0063951808998291265
279186,0.05074776469177849
279187,0.012211123584516516
279189,0.014645682575788129
279201,0.022512827561721665
279202,0.03843182775170642
279213,0.0197715386370025
279214,0.01569508984930535
279217,0.011956004448599742
279230,0.13561602912047463
279232,0.08625363852096105
279233,0.016592824896696917
279235,0.028809239582652083
279250,0.0449517406583317
279252,0.023891158754445873
279257,0.04309070052641575
279265,0.03027781219987877
279266,0.021869269155227817
279279,0.04964935225639999
279281,0.018780646244388473
279282,0.0162558879251673
279285,0.059740240119233436
279286,0.08173452771036901
279297,0.016841038942475114
279300,0.02801116243838496
279318,0.03255058305306517
279324,0.07997187769016444
279334,0.025926953923076465
279335,0.03368456382840997
279336,0.048398632583657106
279341,0.05184312340451161
279342,0.22305344363505109
279353,0.055003648212643586
279357,0.057378769082943024
279371,0.212818948229535
279376,0.05893195223299513
279391,0.046176103577510064
279392,0.013201658832629887
279402,0.1061296819345012
279406,0.17667876709004976
279408,0.06964312293574164
279434,0.07549966642384112
279439,0.0076498489459712275
279448,0.014939366311068916
279450,0.08921401795546957
279456,0.030775806112695404
279461,0.06700234564539664
279466,0.012858184449912585
279470,0.06975771022733925
279471,0.005803646780262028
279493,0.020365688151750848
279500,0.05030184328205117
279506,0.0071025016266572216
279512,0.03904887144262683
279519,0.04546878206201229
279533,0.009146182449398365
279549,0.07217063351789486
279551,0.4137822273959407
279556,0.014225107310423969
279557,0.056349063748633695
279558,0.13425125406861435
279566,0.0400670899961587
279592,0.037002636589674336
279595,0.14083426950033182
279604,0.08589777600439846
279608,0.014098142151641277
279614,0.02368830056990514
279618,0.037366121400409916
279622,0.09990130282292337
279648,0.11408572074203312
279652,0.011345526172452622
279653,0.051994290848405955
279679,0.009329240444726293
279690,0.06380556939170291
279691,0.13823906663575955
279694,0.30850908005086847
279698,0.046765432850496474
279702,0.018800186152477437
279712,0.024862499338476382
279713,0.08465862957002143
279715,0.011902176704593695
279725,0.015527810777245176
279727,0.11901249275407486
279733,0.028746735635394226
279742,0.07213974478510979
279748,0.029038701941816843
279754,0.02823409760161984
279756,0.3001992727741404
279776,0.0320615873361313
279778,0.09406314730766348
279779,0.009397648848147746
279782,0.05257321641007813
279793,0.022623686689846493
279794,0.024821613804535844
279804,0.32026730499819106
279810,0.009852107774346633
279817,0.17391934467003323
279828,0.03689424564248068
279830,0.041189591427460676
279831,0.06754499165625352
279834,0.12109505874652053
279835,0.02745313659077246
279840,0.01567329826741392
279847,0.024402310935360765
279852,0.03918321839446129
279854,0.08930559751307277
279856,0.04013435159363322
279859,0.0539148435158329
279862,0.012915681577099034
279876,0.0900531195078647
279878,0.057652355876826086
279889,0.007278202535869934
279894,0.04872663068947642
279897,0.022246807887648094
279903,0.03249659179611348
279904,0.04397757329938683
279906,0.027698722984599466
279909,0.20250271615559337
279922,0.31871603425348527
279925,0.030291523777933087
279939,0.24383868808630382
279940,0.062000219605832754
279942,0.04671383878963201
279948,0.009951162679402837
279952,0.006681481229351461
279960,0.015530075803746768
279968,0.026858770044989155
279969,0.04515036533141108
279977,0.3741303202177161
279980,0.05410360020665144
279994,0.05060659835283332
279997,0.09539033530529767
279998,0.14782023204774858
280007,0.18329515490081158
280009,0.15720747353034847
280010,0.48400330378254974
280020,0.04206940962261512
280021,0.05253531062446254
280022,0.16581397269768192
280052,0.01761207996759984
280058,0.028623319809716132
280074,0.04634553973340044
280076,0.023578226977900768
280085,0.4395796644693242
280091,0.02967335455683973
280095,0.011088342592925174
280107,0.1807191904223977
280116,0.13658452667594106
280140,0.04815103551376758
280144,0.1918883115409256
280156,0.052033076452739434
280177,0.005807943323661019
280191,0.012967363023513928
280205,0.02112589240748377
280226,0.14795264148913145
280230,0.07213126239989893
280234,0.010708989590228112
280264,0.05921430762290882
280274,0.01722323828527727
280298,0.014552070776406346
280299,0.03614255352763377
280300,0.09141298145415153
280301,0.058730685355463726
280308,0.00764396119367788
280317,0.034909437284118175
280319,0.04971588824240703
280322,0.022770001920349385
280342,0.014727151430643735
280348,0.08241039836677669
280350,0.03447990876585623
280353,0.10468585132267902
280366,0.03085901712201969
280372,0.04786678789025533
280374,0.007970608751654324
280376,0.29269375241683226
280381,0.010840673438575905
280384,0.03526346147291176
280388,0.03397494634131892
280397,0.23874960384864802
280401,0.017575926296514263
280409,0.1654814879052355
280413,0.011328165790323877
280422,0.2776774187082374
280424,0.032105018801877744
280426,0.05315888457430424
280429,0.10364129651670771
280430,0.14285180048725005
280435,0.06068388517564371
280444,0.03005386663767755
280450,0.03262337346666998
280455,0.27667113465619236
280459,0.025644677350926424
280462,0.031592831647735194
280466,0.3357543514306837
280470,0.018506402989139047
280473,0.021641714760593324
280517,0.05815257842352393
280524,0.27054977002051384
280527,0.008738308437252448
280531,0.011187487241716969
280548,0.033595551412932904
280558,0.46448739658025284
280563,0.022671111687578016
280598,0.083170809609626
280599,0.2595239863638651
280603,0.012383535915522433
280607,0.018271409669490566
280610,0.09979835220468551
280612,0.06251991682419887
280625,0.017606787173449295
280631,0.024564995136193014
280650,0.05808659564500956
280653,0.4456467997668111
280657,0.0389174652960602
280669,0.016792102835660714
280675,0.02176012922082981
280679,0.12123843793060497
280685,0.006901896172650494
280691,0.03900908162837048
280693,0.014685826140603212
280706,0.07596623405469186
280714,0.015324945957102834
280719,0.16911105467898055
280724,0.08915614999548724
280725,0.02094718459779835
280737,0.03027906043175574
280738,0.03582151735822797
280744,0.010939216325067048
280746,0.2749450811325613
280760,0.07630109963505065
280772,0.12237284025017447
280777,0.059178037594999455
280784,0.017635298683629726
280785,0.02023197660387773
280791,0.06476443558021255
280793,0.01639643046250272
280794,0.01606038006445787
280800,0.08772707183992887
280805,0.03800772723759648
280806,0.03230249571145785
280815,0.232808792672373
280823,0.010199811658909794
280831,0.025398259194024567
280832,0.03198779096692747
280841,0.022284278080770773
280845,0.030755007392635127
280846,0.015541827830770981
280854,0.014530957621547541
280857,0.005837291133143119
280861,0.06257766844910152
280862,0.15554534382553564
280867,0.05276878781096729
280877,0.05999012386758902
280879,0.04265699019891318
280890,0.018564938172309024
280891,0.10375166321090344
280903,0.38783818062788944
280916,0.017525036766339333
280929,0.02403709856287636
280934,0.10205490838089379
280941,0.1742792180236014
280947,0.03423971520847438
280962,0.04253832881336138
280963,0.08227716067827283
280966,0.03812402418379976
280967,0.014766419895083023
280971,0.3554394114277836
281005,0.018303054990813247
281007,0.05796466340201126
281008,0.009574756084337117
281009,0.023539217164314733
281016,0.025521476717192224
281024,0.11995801372613385
281039,0.06346290067361385
281045,0.00503514211787005
281054,0.16555455842898015
281055,0.07450285861064246
281056,0.053772847845367205
281068,0.09807365320271645
281092,0.037360960857185085
281094,0.0069956819655699574
281118,0.32463305765461864
281133,0.015255801763281878
281137,0.014477745999120517
281164,0.13875824919470262
281176,0.012939861194328628
281177,0.023394625059385277
281184,0.04088749103845167
281187,0.127407620200697
281192,0.018864367605482307
281195,0.12806663969900825
281220,0.03302099040836172
281222,0.14658376870271433
281227,0.06296809936054429
281234,0.02106211665879883
281251,0.025196953308206035
281278,0.01629394846501565
281298,0.10880998720928771
281303,0.11923048373082225
281306,0.35122290338866646
281314,0.016128947584332278
281320,0.030097195188410374
281322,0.04825914336355448
281337,0.04490491337899449
281347,0.2934625830866323
281357,0.022897522492760718
281362,0.04566568616873654
281365,0.025689876369474222
281366,0.02995225654545857
281367,0.0337925211976707
281373,0.02968921212386109
281376,0.03383900390217894
281400,0.2329695350998017
281417,0.01044319555169136
281420,0.009067053851740864
281422,0.10418883558220539
281435,0.07675932593510418
281439,0.016506709232689227
281448,0.06402150850480784
281451,0.07764039745206568
281453,0.02317928420701238
281482,0.02078732503997246
281494,0.043268236333960756
281514,0.036931553756402134
281515,0.030835708209194006
281542,0.07616711130960963
281556,0.07759936009434357
281568,0.05309976424530303
281592,0.027520653867317203
281593,0.006844440197442993
281607,0.13571079344781664
281613,0.04619136015660037
281618,0.2872794406408119
281620,0.10457195290483869
281628,0.217002781853545
281629,0.03362334850697825
281633,0.03945006451670001
281634,0.017782578816641505
281642,0.036612054720565945
281643,0.035896190546275096
281653,0.1128136496457655
281661,0.024419326514521677
281671,0.021001538627548895
281675,0.01657772457054051
281684,0.02453142882112432
281692,0.1415023999826875
281697,0.017923210146845697
281730,0.10252499301826686
281731,0.0990072414262621
281734,0.03240052716210211
281737,0.021516026205728303
281750,0.1440718121734754
281752,0.05495705833777731
281764,0.057317975204054454
281782,0.09297730009279387
281791,0.023756762194586098
281793,0.06890345780617091
281795,0.018567769623473934
281824,0.04213763289745013
281831,0.06840581127115648
281845,0.018217266290136168
281848,0.011074363778884334
281854,0.04052490210546299
281855,0.045372942490106885
281867,0.03810743716175299
281873,0.026198668783928066
281875,0.023415819649172605
281876,0.1891354833419102
281881,0.006307494438491064
281905,0.009982737551422859
281906,0.2582965154076544
281907,0.015121135346287099
281914,0.10242258405911313
281929,0.017939759564483085
281936,0.23844876245083876
281938,0.007116289927570388
281940,0.020312791725581605
281941,0.03364812305118448
281950,0.015050384692518324
281954,0.010720285964054421
281955,0.15842593524491178
281956,0.03235921903820723
281957,0.0418481793690407
281968,0.11170931530598142
281972,0.09572314161024714
281974,0.05438712071373039
281987,0.013134133650771443
281996,0.10757826386476134
281998,0.016475432767968746
282002,0.017314219105137724
282004,0.038070351580237916
282005,0.024906518147318493
282020,0.089556749432411
282021,0.06051182819236072
282041,0.051214113405109916
282045,0.07941424368343371
282046,0.014802159998837374
282048,0.03068134443488753
282056,0.11852309129871869
282063,0.030203325950859512
282068,0.06920947050469857
282072,0.06665686001120655
282100,0.08353916503573625
282104,0.07440466978072642
282105,0.036854939293071445
282106,0.027680663152677722
282108,0.04831426165092388
282114,0.11155706744642589
282132,0.04965844212430048
282133,0.018959979743277063
282136,0.024722066790179187
282145,0.2834073531585853
282146,0.17609579367873213
282150,0.06253716117785876
282151,0.042701541943261645
282152,0.11681104021276753
282157,0.2734968440267139
282165,0.021192439926702295
282167,0.019045080457068896
282178,0.015149781581998529
282179,0.03126325556428901
282204,0.010472848034732517
282208,0.02411417357044863
282218,0.017693449625119526
282221,0.3736574409395185
282223,0.013394735603344218
282226,0.01372967945320337
282230,0.011121980412277422
282232,0.10200020394447543
282235,0.012021874175533076
282236,0.06949119841964033
282239,0.05323127438737057
282246,0.026194938482686975
282250,0.207168542614452
282259,0.019817745818760734
282270,0.01204709774158624
282272,0.009662818061141226
282282,0.2573816825288107
282292,0.04932999010463232
282306,0.027082233134979258
282311,0.049459577308605764
282317,0.19599327563458957
282318,0.044606532803293
282331,0.028036913949365264
282338,0.11973177094539493
282349,0.029141705290428945
282350,0.28624227300564725
282355,0.012822488121201731
282359,0.3922480652368114
282382,0.022323191042687377
282396,0.0866619090369632
282399,0.08352917688242299
282408,0.03476250362345287
282421,0.056353826784790444
282427,0.05860829241849092
282437,0.016638459601184933
282446,0.0367061465491996
282448,0.008000100333444369
282453,0.02033299526007365
282456,0.0262844349159213
282457,0.12755766077664776
282465,0.18383915862844538
282476,0.12347519081584553
282478,0.06669012037746079
282482,0.027612378286857964
282485,0.17757412566350012
282492,0.04333824994526282
282498,0.22199328622753198
282503,0.010866740669286959
282512,0.18710620137049935
282521,0.25301067936825483
282531,0.22221894216374782
282548,0.03710031299770486
282582,0.023059372808649684
282585,0.025203081069078457
282605,0.035681503017112946
282618,0.014217488056213961
282633,0.01235839012036997
282642,0.23712336126912165
282645,0.18715049038919393
282647,0.04946606593337963
282649,0.037087729901235725
282654,0.04424421252612606
282661,0.030014222788078443
282667,0.01965999213791471
282668,0.06474881972469719
282678,0.0341560986356229
282679,0.16020599659376122
282687,0.020733014041935595
282688,0.026205871083559925
282691,0.0596956134668911
282702,0.009040039677948204
282709,0.039557989991667986
282712,0.07380701442512848
282715,0.2252440253434752
282726,0.008422718969584155
282735,0.019501593769958074
282737,0.01251500996543232
282746,0.24403245881492636
282751,0.003266445271367535
282754,0.2940338474288942
282758,0.11921638081174601
282773,0.5724009705298141
282787,0.016544455666473442
282794,0.013863244395335716
282812,0.008602199289772818
282822,0.10685899837355446
282827,0.09937801382061269
282836,0.01679590017784581
282841,0.023098676820607383
282854,0.08597702662244693
282862,0.04324159413479144
282873,0.07599890209073852
282890,0.05238706980880903
282900,0.2074942952387213
282906,0.03601698383569873
282910,0.17485350627068452
282915,0.008797285516765625
282929,0.009734969027233888
282933,0.018790889463691597
282944,0.1759619207593761
282945,0.051172677693144535
282950,0.009347080598163771
282954,0.03305439274243231
282960,0.016148580014104217
282961,0.09228990710490345
282962,0.05529535601420508
282965,0.10902254289670812
282971,0.08131153497667501
282974,0.021031047005319138
282975,0.017025520822506163
282979,0.022981137130183918
282984,0.05672608413527202
282990,0.0901589397302028
282998,0.03925165151680816
283005,0.07354660544238348
283013,0.343960392588261
283018,0.1811612062528687
283029,0.3200585059851365
283032,0.010459366223358151
283036,0.07947162656634299
283041,0.172838396238232
283046,0.08363477347062048
283050,0.018039818239222287
283057,0.05374982399078203
283065,0.05632742439325096
283069,0.21914193021947595
283074,0.01391969717602942
283076,0.06903433154296419
283077,0.07584869128538371
283089,0.07292740476575174
283090,0.01403848486955328
283094,0.08686541779862868
283110,0.06164672251560832
283118,0.13348749974791527
283127,0.01562261591207725
283130,0.02756352519738653
283139,0.12149484332772674
283143,0.09078735516893296
283144,0.10347006794635853
283146,0.028591218468799993
283150,0.02666029911167284
283161,0.5430071694338303
283177,0.09010718138073644
283180,0.0280282572949417
283184,0.020124736165744048
283191,0.03071713830229911
283193,0.02164683014213788
283196,0.17392473513345266
283199,0.14218211830106486
283202,0.07087495717611175
283205,0.018035033143070457
283213,0.029303808851820306
283216,0.014449299374076281
283218,0.04586580299522618
283220,0.024658300400394004
283227,0.09231967445808538
283233,0.09300907029060333
283248,0.08455639212641021
283250,0.12714918713441384
283261,0.018631638776635637
283264,0.023581413362026623
283267,0.0781696993985
283269,0.021110083504530662
283271,0.02715643692094496
283282,0.0934652190180877
283283,0.013107772026889494
283290,0.036491065206261435
283295,0.04735535819343141
283298,0.023193812673795607
283303,0.22532670170974956
283309,0.01611717135125356
283310,0.024065451781839064
283314,0.15343483541923633
283317,0.01930674017946637
283318,0.01996937110812352
283323,0.19990218628387618
283327,0.11075279574835431
283328,0.11821765098805298
283336,0.21310670872950566
283340,0.039504679368583845
283344,0.04380942675395963
283345,0.17092008579277915
283360,0.016564247213842
283361,0.007789697584502715
283383,0.14730133320165686
283387,0.028088312927369262
283390,0.024460819091615852
283412,0.027085599235570267
283426,0.02862520330742982
283429,0.1621935442971641
283433,0.044527783325598744
283437,0.017356856567200176
283438,0.008714796869778055
283461,0.054445370736822846
283466,0.014767444358319375
283477,0.014583440232075015
283479,0.09859819117380327
283483,0.031093285485191878
283484,0.024703956283434195
283486,0.038038417291541976
283500,0.015196379365867482
283512,0.1409158853635641
283515,0.028308377759279888
283517,0.4161356327164915
283519,0.0157775563044072
283523,0.04459908479791243
283528,0.08225502882072623
283555,0.09761666644928661
283565,0.03237533073861054
283572,0.020300388382337928
283576,0.017064772000617016
283586,0.18664797925586393
283590,0.05031313542369373
283606,0.04764094439528042
283615,0.009877524145457095
283619,0.06471745010257084
283632,0.24754290061198883
283635,0.04748817188119293
283636,0.014739985075152421
283641,0.0951401327068203
283642,0.02091870420619671
283647,0.01619713430360308
283667,0.01325911328430665
283683,0.04224094948822884
283684,0.07546572262405926
283687,0.06160528716479546
283691,0.03681652975286614
283693,0.11660893559593796
283701,0.027789757311364103
283702,0.05643232712387526
283711,0.1552366984223998
283713,0.38507771051735296
283726,0.016947151356811428
283730,0.04247658407098879
283736,0.025721140976348412
283737,0.07984426386908611
283740,0.023930702254823362
283748,0.048860834226340376
283750,0.08924407526545489
283756,0.00917792075832066
283757,0.010887128705896346
283774,0.3961046680435829
283776,0.13622060722557516
283784,0.08856431593871167
283790,0.19613151777931395
283796,0.014561716519527491
283806,0.05882155251483056
283816,0.003483866666551227
283825,0.1220960550490085
283827,0.03423009579632867
283835,0.015128152087003563
283839,0.14647602510410637
283843,0.054713925808587714
283874,0.22482353370002214
283880,0.021895322743718422
283881,0.19323495487126593
283882,0.44051920776743025
283887,0.018571336772601477
283891,0.07153730767414844
283893,0.0463483764723505
283895,0.010233503781225983
283900,0.14808153810629404
283906,0.04282839556410342
283938,0.010038811916370021
283943,0.020564718091226255
283953,0.1984395651257816
283958,0.10350848972012004
283961,0.00531232284287202
283972,0.02231253658864243
283973,0.022439058022874152
283986,0.10272247457745493
283990,0.0058129414441634684
283994,0.31740074373413174
284000,0.005559344181907376
284002,0.0703798133128937
284003,0.046342262523386794
284035,0.30493687995378876
284049,0.008096992967929288
284055,0.009322771511037135
284060,0.019377393866431863
284061,0.14330738133903603
284069,0.08924827913414203
284072,0.12767588930531923
284075,0.06934878818534027
284087,0.051789065382106876
284093,0.027877870034364975
284095,0.02782303364816518
284096,0.04703671064571348
284106,0.017152224596530548
284109,0.039021738077297224
284112,0.04634968882118766
284126,0.05658787511919186
284152,0.02375733176804615
284155,0.03922602143574453
284157,0.026669796110330886
284159,0.026922923161231845
284194,0.06111126159892965
284207,0.04752189294381576
284211,0.010736208161620879
284220,0.20828845094163914
284232,0.08188477185515261
284239,0.21275919183373565
284246,0.01168481929956085
284257,0.08874613103649778
284259,0.035689885301812246
284272,0.034154115421962644
284277,0.04290398159937714
284279,0.48265751779981736
284283,0.0906253282145881
284294,0.02557135911905416
284298,0.017277320075144563
284305,0.11502023636018587
284309,0.017672509910702083
284311,0.040110039005896395
284315,0.006598431873638298
284338,0.3501185501504065
284340,0.08804627690966095
284342,0.09535164909522349
284344,0.03381710171259453
284348,0.01283105356470019
284361,0.08615293249516179
284373,0.01517668696836556
284380,0.23112441084469887
284408,0.0077587382222066795
284422,0.009500550500955702
284423,0.04625281911557702
284427,0.06492935478094496
284433,0.1629050836821675
284442,0.024569269534583264
284462,0.1271726392483638
284481,0.09312699171561296
284487,0.025587824163797603
284492,0.017843425272899317
284495,0.018416559414667844
284499,0.21572016217421502
284503,0.08116398894114497
284506,0.10429718819347597
284507,0.009821006117439465
284511,0.40705656207328783
284512,0.05260266410099761
284513,0.018806250887546935
284520,0.10467412497649126
284537,0.02021529166498827
284557,0.11715582927327772
284560,0.02884651491676619
284571,0.15663277837372377
284573,0.25494932601431586
284574,0.005726607454748788
284575,0.02346403328139974
284576,0.06152753444376482
284578,0.016019400207903482
284592,0.023227540995070725
284606,0.25472089952551447
284609,0.05244353565493651
284614,0.025890417928466095
284627,0.02887847959557984
284630,0.04307205122553125
284633,0.011996298103649121
284647,0.025857700162897086
284650,0.02186318920474575
284655,0.05758751422755107
284661,0.006959804171408161
284664,0.007306972866032872
284668,0.01722855728357333
284682,0.04998189376879149
284683,0.11456914370662251
284691,0.04057944499934241
284692,0.09773369747232692
284695,0.07521026816775712
284751,0.15092134240264354
284785,0.056553664634569914
284796,0.005630730123728693
284797,0.010066227004539248
284799,0.019218251047655514
284805,0.01929535116783814
284811,0.013798327693841627
284844,0.01660606717179803
284856,0.2334769788350942
284861,0.06158149580528075
284864,0.030408265475203675
284866,0.09082772739734539
284867,0.032628752563348074
284871,0.01473934896105003
284873,0.01168249866192578
284888,0.17277865052382954
284895,0.0033778972588262212
284906,0.04136152085575624
284907,0.17260451823256104
284908,0.017974140850535753
284914,0.023510326753289724
284916,0.021169498114340306
284920,0.046198522667575986
284926,0.050557844654254065
284934,0.0301979434069138
284937,0.01864310679003843
284949,0.029024865304697698
284986,0.012448577661220954
285002,0.05146762090310851
285006,0.053839853826013445
285007,0.07891143681838174
285008,0.08479224485277795
285016,0.007121839331629502
285040,0.011239909074725257
285041,0.005618592696948391
285050,0.11434090864302557
285051,0.013383001763950946
285059,0.0839827475494743
285077,0.07097466800941919
285078,0.2860146920777833
285097,0.010322632896984388
285102,0.0419936729878252
285104,0.008613200301415618
285117,0.022784844518963645
285119,0.05185347426448527
285120,0.012540685288014702
285122,0.020489871044083476
285131,0.2869338596748755
285137,0.012861115275192726
285139,0.05750116672404775
285147,0.01989015385791483
285176,0.010528429835540145
285177,0.035966966742106345
285183,0.051733574037130824
285184,0.010678500716602516
285200,0.01057344332624786
285213,0.18534200499659453
285224,0.07454785996476575
285232,0.04813580906310078
285245,0.17469777988024496
285249,0.019597355213562248
285253,0.023722644081067903
285268,0.03071111749754537
285276,0.01720498714566193
285282,0.21385714464449687
285284,0.2359833101231611
285297,0.1053932447326605
285304,0.03254303364864962
285305,0.015838582586468978
285337,0.026307579928384384
285346,0.015386919429911841
285349,0.015383029055611919
285354,0.10131094677223479
285359,0.05850810684115763
285366,0.11621229740020579
285367,0.1663166702221906
285368,0.20226738273425146
285376,0.11660584996436024
285382,0.013218503888037221
285385,0.21810752465819205
285389,0.04062962210557929
285396,0.01793035050804537
285398,0.09514349455025753
285399,0.027770288171212073
285403,0.030562054082819926
285405,0.16293656048745708
285407,0.12658844905104802
285417,0.05556399255911266
285419,0.10377128415890269
285431,0.021349579344225652
285457,0.04981384285418178
285462,0.10752237687999056
285463,0.007836634727290428
285472,0.09290233634553173
285476,0.011921162558821497
285479,0.16864790474932184
285482,0.04610816380856994
285486,0.09309712202590266
285487,0.06479875210594298
285497,0.00825544988288006
285498,0.1029424557678882
285507,0.3503158952120336
285509,0.015801890662350077
285514,0.019848273341396692
285516,0.014638383057897124
285521,0.01716284509764443
285525,0.0045355437037085285
285528,0.030548725388738415
285555,0.036230683958173714
285559,0.034169431882059
285561,0.012803399889419234
285562,0.040032520528472615
285565,0.07675289492182155
285571,0.031036460149840097
285583,0.10512519143602421
285588,0.11758006085123843
285603,0.08027021134393729
285612,0.08626014188417239
285628,0.3945414729005778
285635,0.05577140144821749
285649,0.07208066826477054
285651,0.01908002246717243
285653,0.08075845650930126
285662,0.062357042131685136
285665,0.015147183924033893
285678,0.019481155634258902
285681,0.03786970321786095
285694,0.15570163985149507
285695,0.025583356480864086
285701,0.024448146104825166
285721,0.03666277659245881
285730,0.07811063998103526
285733,0.010753634831878758
285743,0.03931491957284422
285744,0.07887521718804577
285746,0.025739161296658597
285778,0.03012386313435228
285784,0.029956339736822407
285808,0.0104758557234202
285810,0.0750317992168497
285831,0.10579464475623285
285833,0.028138725565318677
285841,0.025014472116267034
285842,0.013325102409817609
285844,0.08341502834386796
285847,0.03804498300647708
285853,0.01982753822360385
285861,0.07093438486088136
285863,0.02018259814491645
285867,0.19472532635198475
285870,0.3552977743249372
285879,0.06868775656305699
285880,0.026897550217751174
285882,0.016923363676774317
285893,0.005269601942108307
285897,0.08679282700088684
285912,0.04853920475563556
285914,0.02308374962056438
285918,0.1322201806786119
285927,0.2089539039915342
285931,0.045759266938393856
285932,0.03908656054347874
285962,0.03814153611540361
285975,0.06924491033599613
285978,0.258758326019829
285996,0.029260088541321592
286000,0.07867445835692032
286010,0.027748289304088927
286011,0.12712167173925143
286018,0.020456071655479066
286033,0.06624576503017841
286038,0.22921555578774977
286042,0.027981416930596168
286044,0.05124521651845418
286047,0.010901533669912089
286050,0.1793557844214736
286052,0.03843826872548534
286056,0.1545801912062561
286058,0.017711857896129696
286083,0.03503429408489571
286088,0.12887742697636095
286094,0.08472424865005203
286107,0.23118283327076777
286112,0.3978882108705249
286124,0.01849827670345704
286128,0.07169154921544621
286141,0.04608262393320871
286146,0.07893376217873795
286147,0.022169677341402225
286153,0.005105386901215396
286163,0.03429346447810352
286169,0.0494495609540786
286175,0.060009869788495804
286185,0.008387419877848853
286194,0.09128737488448
286198,0.061526092619121335
286201,0.021570070014110237
286202,0.13912995309337586
286213,0.04600323455574571
286218,0.03840982417534919
286250,0.0110179570959377
286257,0.11835397573010906
286264,0.09351991972938835
286265,0.05639412143905604
286266,0.020627396811756987
286287,0.18782242901389046
286292,0.005255156852741429
286294,0.030752134798430336
286295,0.150912875906077
286299,0.08816680841517756
